comp1_raw,comp2_raw,x1,T_K,surften_N_m,u_surften_N_m,ref_raw,comp1,comp2,ref_id,surften_mN_m,raw_name1,smiles1,canonical_smiles1,compound_issue1,classes1,label1,raw_name2,smiles2,canonical_smiles2,compound_issue2,classes2,label2,full_ref,pair_key,is_neutral_single_species_pair,contains_water,contains_amine,water_amine_pair,amine_smiles,amine_label,x_amine,x_water,P_bar,pair_label
trc4mit_148,trc4mit_562,1.0,298.15,0.03221,0.00039,trc4mitref_1580,148,562,trc4mitref_1580,32.21,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,1.0,0.0,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.0,303.15,0.07121,0.00045,trc4mitref_1580,148,562,trc4mitref_1580,71.21,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.0,1.0,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.0104,303.15,0.05847,0.00107,trc4mitref_1580,148,562,trc4mitref_1580,58.47,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.0104,0.9896,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.022,303.15,0.05254,0.00048,trc4mitref_1580,148,562,trc4mitref_1580,52.540000000000006,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.022,0.978,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.0482,303.15,0.04691,0.00036,trc4mitref_1580,148,562,trc4mitref_1580,46.910000000000004,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.0482,0.9518,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.0795,303.15,0.04415,0.00031,trc4mitref_1580,148,562,trc4mitref_1580,44.15,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.0795,0.9205,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.1189,303.15,0.04225,0.0003,trc4mitref_1580,148,562,trc4mitref_1580,42.25,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.1189,0.8811,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.1679,303.15,0.04088,0.00029,trc4mitref_1580,148,562,trc4mitref_1580,40.88,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.1679,0.8321000000000001,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.2292,303.15,0.03978,0.00029,trc4mitref_1580,148,562,trc4mitref_1580,39.78,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.2292,0.7708,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.3064,303.15,0.03868,0.0003,trc4mitref_1580,148,562,trc4mitref_1580,38.68,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.3064,0.6936,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.4252,303.15,0.03728,0.00031,trc4mitref_1580,148,562,trc4mitref_1580,37.28,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.4252,0.5748,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.6476,303.15,0.03509,0.00034,trc4mitref_1580,148,562,trc4mitref_1580,35.09,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.6476,0.35240000000000005,1.01325,CCNCCO + Water
trc4mit_148,trc4mit_562,0.7929,303.15,0.03362,0.00036,trc4mitref_1580,148,562,trc4mitref_1580,33.62,trc4mit_148,CCNCCO,CCNCCO,,"['alcohol', 'amine']",CCNCCO,trc4mit_562,O,O,,['water'],Water,"Alvarez, E.; Gomez-Diaz, D.; Navaza, J. M.; La Rubia, M. D. (2008) J. Chem. Eng. Data 53(1), 318-321.",CCNCCO__O,True,True,True,True,CCNCCO,CCNCCO,0.7929,0.20709999999999995,1.01325,CCNCCO + Water
