trc4mitref_1871	Cwiklinska, A.; Kinart, C. M. (2011) J. Chem. Thermodyn. 43(3), 420-429.
trc4mitref_1872	Neves, C. M. S. S.; Carvalho, P. J.; Freire, M. G.; Coutinho, J. A. P. (2011) J. Chem. Thermodyn. 43(6), 948-957.
trc4mitref_1873	Kao, Y.-C.; Tu, C. -H. (2011) J. Chem. Thermodyn. 43(2), 216-226.
trc4mitref_1874	Sah, R. S.; Roy, M. N. (2011) Phys. Chem. Liq. 49, 133-144.
trc4mitref_1875	Riyazuddeen; Usmani, M. A. (2011) J. Chem. Eng. Data 56(9), 3504-3509.
trc4mitref_1876	Koohyar, F.; Rostami, A. A.; Chaichi, M. J.; Kiani, F. (2011) J. Solution Chem. 40, 1361-1370.
trc4mitref_1877	Zafarani-Moattar, M. T.; Izadi, F. (2011) J. Chem. Eng. Data 56(6), 2818-2829.
trc4mitref_1878	Mejia, A.; Cartes, M.; Segura, H. (2011) J. Chem. Thermodyn. 43(9), 1395-1400.
trc4mitref_1879	Kinart, C. M.; Klimczak, M.; Kinart, W. (2011) Phys. Chem. Liq. 49, 181-191.
trc4mitref_1880	Murshid, G.; Shariff, A. M.; Lau, K. K.; Bustam, M. A.; Ahmad, F. (2011) Int. J. Thermophys. 32(10), 2040-2049.
trc4mitref_1881	Lopes, J. N. C.; Gomes, M. F. C.; Husson, P.; P adua, A. A. H.; Rebelo, L. P. N.; Sarraute, S.; Tariq, M. (2011) J. Phys. Chem. B 115, 6088-6099.
trc4mitref_1882	Garcia-Abuin, A.; Gomez-Diaz, D.; La Rubia, M. D.; Navaza, J. M. (2011) J. Chem. Eng. Data 56(3), 646-651.
trc4mitref_1883	Kumar, Doupati Bala Karuna; Reddy, Kommareddy Rayapa; Rao, Garlapati Srinivasa; Rao, Gollu V. Rama (2011) J. Chem. Pharm. Res. 3(5), 274-280.
trc4mitref_1884	Andreatta, A. E.; Francisco, M.; Rodil, E.; Soto, A.; Arce, A. (2011) Fluid Phase Equilib. 300(1-2), 162-171.
trc4mitref_1885	Wang, G.; Hou, W.; Xiao, F.; Geng, J.; Wu, Y.; Zhang, Z. (2011) J. Chem. Eng. Data 56(4), 1125-1133.
trc4mitref_1886	Zhang, L.; Yongsheng, G.; Xiao, J.; Gong, X.; Fang, W. (2011) J. Chem. Eng. Data 56(11), 4268-4273.
trc4mitref_1887	Rayer, A. V.; Sumon, K. Z.; Henni, A.; Tontiwachwuthikul, P. (2011) J. Chem. Thermodyn. 43(12), 1897-1905.
trc4mitref_1888	Mathuni, T.; Kim, J.-I.; Park, S.-J. (2011) J. Chem. Eng. Data 56(1), 89-96.
trc4mitref_1889	Singh, T.; Kumar, A. (2011) J. Chem. Thermodyn. 43(6), 958-965.
trc4mitref_1890	Yan, Z.; Liu, W.; Zhang, Q.; Wang, X.; Wang, J. (2011) Fluid Phase Equilib. 301(2), 156-162.
trc4mitref_1891	Shukla, R. K.; Awasthi, N.; Kumar, A.; Shukla, A.; Pandey, V. K. (2011) J. Mol. Liq. 2011, 131-138.
trc4mitref_1892	Mejia, A.; Segura, H.; Cartes, M. (2011) J. Chem. Eng. Data 56(7), 3142-3148.
trc4mitref_1893	Brahman, D.; Sinha, B. (2011) J. Chem. Eng. Data 56(7), 3073-3082.
trc4mitref_1894	Nain, A. K.; Lather, M.; Sharma, R. K. (2011) J. Mol. Liq. 159(3), 180-188.
trc4mitref_1895	Yu, Z.; Gao, H.; Wang, H.; Chen, L. (2011) J. Chem. Eng. Data 56(6), 2877-2883.
trc4mitref_1896	Mariano, A.; Canzonieri, S.; Camacho, A.; Mainar, A.; Postigo, M. (2011) Phys. Chem. Liq. 49, 720-728.
trc4mitref_1897	Alvarez, E.; Correa, A.; Correa, J. M.; Garcia-Rosello, E.; Navaza, J. M. (2011) J. Chem. Eng. Data 56(11), 4235-4238.
trc4mitref_1898	Song, H.-J.; Lee, M.-G.; Kim, H.; Gaur, A.; Park, J.-W. (2011) J. Chem. Eng. Data 56(4), 1371-1377.
trc4mitref_1899	Aznarez, S.; de Ruiz Holgado, M. M. E. F.; Arancibia, E. L. (2011) J. Mol. Liq. 162, 1-6.
trc4mitref_1900	Rafati, A. A.; Bagheri, A.; Najafi, M. (2011) J. Chem. Thermodyn. 43(3), 248-254.
trc4mitref_1901	Bhatia, S. C.; Sangwan, J.; Bhatia, R. (2011) J. Mol. Liq. 161(2), 95-101.
trc4mitref_1902	Tong, J.; Song, B.; Wang, C.-X.; Li, L.; Guan, W.; Fang, D.-W.; Yang, J.-Z. (2011) Ind. Eng. Chem. Res. 50, 2418-2423.
trc4mitref_1903	Zafarani-Moattar, M. T.; Izadi, F. (2011) J. Chem. Thermodyn. 43(4), 552-561.
trc4mitref_1904	Dubey, G. P.; Kumar, K. (2011) J. Chem. Eng. Data 56(7), 2995-3003.
trc4mitref_1905	Freeman, S. A.; Rochelle, G. T. (2011) J. Chem. Eng. Data 56(3), 574-581.
trc4mitref_1906	Kelayeh, S. A.; Jalili, A. H.; Ghotbi, C.; Hosseini-Jenab, M.; Taghikhani, V. (2011) J. Chem. Eng. Data 56(12), 4317-4324.
trc4mitref_1907	Saravanakumar, K.; Baskaran, R.; Kubendran, T. R. (2011) J. Solution Chem. 40, 955-967.
trc4mitref_1908	Kurnia, K. A.; Mutalib, M. I. A.; Murugesan, T.; Ariwahjoedi, B. (2011) J. Solution Chem. 40, 818-831.
trc4mitref_1909	Ling, J.; Cao, F.; Xu, M.; Yu, L. (2011) Huagong Xuebao 62(5), 1191-1196.
trc4mitref_1910	Murshid, G.; Shariff, A. M.; Keong, L. K.; Bustam, M. A. (2011) J. Chem. Eng. Data 56(5), 2660-2663.
trc4mitref_1911	Shekaari, H.; Bezaatpour, A.; Khoshalhan, M. (2011) J. Chem. Eng. Data 56(11), 4164-4172.
trc4mitref_1912	Jiang, X.; Zhao, Y.; Hou, B.; Zhang, M.; Bao, Y. (2011) J. Chem. Eng. Data 56(2), 205-211.
trc4mitref_1913	Rahman, I. M. M.; Uddin, M. A.; Iwakabe, K.; Adhikhari, A. B.; Majid, M. A.; Hasegawa, H. (2011) J. Chem. Eng. Data 56(4), 1718-1721.
trc4mitref_1914	Sarkar, L.; Roy, M. N. (2011) Phys. Chem. Liq. 49, 219-236.
trc4mitref_1915	Bhatia, S. C.; Sangwan, J.; Rani, R.; Bhatia, R. (2011) Int. J. Thermophys. 32(10), 2027-2039.
trc4mitref_1916	Zarrougui, Ramzi; Dhahbi, Mahmoud; Lemordant, Daniel (2011) Ionics 17, 343-352.
trc4mitref_1917	Dubey, G. P.; Kumar, K. (2012) J. Chem. Thermodyn. 50, 7-14.
trc4mitref_1918	Hamzehlouia, S.; Asfour, A. A. (2012) J. Mol. Liq. 174, 143-152.
trc4mitref_1919	Patil Sujata, S.; Mirgane Sunil, R. (2012) Int. J. Res. Chem. Environ. 2(1), 166-74.
trc4mitref_1920	Dash, S. K.; Pradhan, S. K.; Dalai, B.; Moharana, L.; Swain, B. B. (2012) Phys. Chem. Liq. 50(6), 735-749.
trc4mitref_1921	Gomez-Diaz, D.; La Rubia, M. D.; Lopez, A. B.; Navaza, J. M.; Pacheco, R.; Sanchez, S. (2012) J. Chem. Eng. Data 57(4), 1104-1111.
trc4mitref_1922	Sanz, L. F.; Gonzalez, J. A. (2012) J. Mol. Liq. 172, 26-33.
trc4mitref_1923	Shiflett, M. B.; Elliott, B. A.; Lustig, S. R.; Sabesan, S.; Kelkar, M. S.; Yokozeki, A. (2012) ChemPhysChem 13(7), 1806-1817.
trc4mitref_1924	Shao, D.; Lu, X.; Fang, W.; Yongsheng, G.; Xu, L. (2012) J. Chem. Eng. Data 57(3), 937-942.
trc4mitref_1925	Diogo, J. C. F.; Caetano, F. J. P.; Fareleira, J. M. N. A.; Wakeham, W. A. (2012) J. Chem. Eng. Data 57(4), 1015-1025.
trc4mitref_1926	Nikitina, V. A.; Nazet, A.; Sonnleitner, T.; Buchner, R. (2012) J. Chem. Eng. Data 57(11), 3019-3025.
trc4mitref_1927	Yu, Z.; Gao, H.; Wang, H.; Chen, L. (2012) J. Solution Chem. 41, 173-186.
trc4mitref_1928	Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.
trc4mitref_1929	Tian, S.; Hou, Y.; Wu, W.; Ren, S.; Pang, K. (2012) J. Chem. Eng. Data 57(3), 756-763.
trc4mitref_1930	Abdel-Rahem, R. (2012) J. Chem. Eng. Data 57(3), 957-966.
trc4mitref_1931	Rathnam, M. V.; Mohite, S.; Kumar, M. S. (2012) J. Serb. Chem. Soc. 77, 507-521.
trc4mitref_1932	Muraleedharan, R.; Mondal, A.; Mandal, B. (2012) Sep. Purif. Technol. 94, 92-96.
trc4mitref_1933	Peng, X.-M.; Hu, Y.-F.; Zhang, J.-Z.; Wang, Z.-X.; Li, Z.-Y.; Miao, C. (2012) J. Chem. Eng. Data 57(2), 366-373.
trc4mitref_1934	Kavitha, T.; Attri, P.; Venkatesu, P.; Devi, R. S. R.; Hofman, T. (2012) J. Chem. Thermodyn. 54, 223-237.
trc4mitref_1935	Sarkar, B. K.; Choudhury, A.; Sinha, B. (2012) J. Solution Chem. 41, 53-74.
trc4mitref_1936	Kondaiah, M.; Sravana, K. D.; Sreekanth, K.; Krishna, R. D. (2012) J. Chem. Eng. Data 57(2), 352-357.
trc4mitref_1937	Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.
trc4mitref_1938	Marigliano, A. C. G.; Naessens, R. N. M. (2012) J. Phys. Chem. Biophys. 5(3), 1-9.
trc4mitref_1939	Qian, W.; Xu, Y. J.; Zhu, H.; Yu, C. (2012) J. Chem. Thermodyn. 49, 87-94.
trc4mitref_1940	Rathnam, M. V.; Sayed, R. T.; Bhanushali, K. R.; Kumar, M. S. S. (2012) J. Mol. Liq. 166, 9-16.
trc4mitref_1941	Sharma, B.; Sharma, R.; Das, C. (2012) J. Chem. Eng. Data 57(12), 3375-3384.
trc4mitref_1942	Zhu, A.; Wang, J. -J.; Li, Q.; Jin, W. (2012) J. Solution Chem. 41, 2246-2256.
trc4mitref_1943	Kinart, C. M.; Cwiklinska, A.; Kinart, Z.; Bald, A.; Kinart, W. J. (2012) Phys. Chem. Liq. 50(5), 679-696.
trc4mitref_1944	Ouerfelli, N.; Barhoumi, Z.; Iulian, O. (2012) J. Solution Chem. 41, 458-474.
trc4mitref_1945	Kermanpour, F. (2012) J. Mol. Liq. 169, 156-162.
trc4mitref_1946	Lu, J.-G.; Hua, A.-C.; Xu, Z.-W.; Fan, F.; Cheng, L.; Lin, F.-Y. (2012) Fluid Phase Equilib. 327, 9-13.
trc4mitref_1947	Litaiem, Y.; Dhahbi, M. (2012) J. Mol. Liq. 169, 54-62.
trc4mitref_1948	Ning, H.; Hou, M.; Mei, Q.; Liu, Y.; Yang, D.; Han, B. (2012) Sci. China Chem. 55(8), 1509-1518.
trc4mitref_1949	Chen, Y.; Xuan, X.; Zhang, H.; Zhuo, K. (2012) Fluid Phase Equilib. 316, 164-171.
trc4mitref_1950	Romich, C.; Merkel, N. C.; Valbonesi, A.; Schaber, K.; Sauer, S.; Schubert, T. J. S. (2012) J. Chem. Eng. Data 57(8), 2258-2264.
trc4mitref_1951	Sheikh, F. A.; Bhat, P. A. (2012) J. Chem. Eng. Data 57(12), 3368-3374.
trc4mitref_1952	Gowrisankar, M.; Venkateswarlu, P.; Kumar, K. S.; Sivarambabu, S. (2012) J. Mol. Liq. 173, 172-179.
trc4mitref_1953	Singh, S.; Yasmin, M.; Shukla, D.; Parveen, S.; Gupta, M. (2012) Phys. Chem. Liq. 50(2), 210-221.
trc4mitref_1954	Rilo, E.; Dominguez-Perez, M.; Vila, J.; Varela, L. M.; Cabeza, O. (2012) J. Chem. Thermodyn. 49, 165-171.
trc4mitref_1955	Gowrisankar, M.; Sivarambabu, S.; Venkateswarlu, P.; Kumar, K. S. (2012) Bull. Korean Chem. Soc. 33, 1686-1692.
trc4mitref_1956	Li, H.; Wang, H.; Chen, X.; Zhao, L. (2012) Zh. Fiz. Khim. 86(4), 659-662.
trc4mitref_1957	Narendra, K.; Srinivasu, C.; Kalpana, C.; Narayanamurthy, P. (2012) J. Therm. Anal. Calorim. 107, 25-30.
trc4mitref_1958	Rathnam, M. V.; Mankumare, S.; Jain, K.; Kumar, M. S. S. (2012) J. Solution Chem. 41, 475-490.
trc4mitref_1959	Larriba, M.; Garcia, S.; Navarro, P.; Garcia, J.; Rodriguez, F. (2012) J. Chem. Eng. Data 57(4), 1318-1325.
trc4mitref_1960	Shekaari, H.; Bezaatpour, A.; Khoshalhan, M. (2012) Thermochim. Acta 527, 67-74.
trc4mitref_1961	Banik, I.; Roy, M. N. (2012) J. Mol. Liq. 169, 8-14.
trc4mitref_1962	Almasi, M. (2012) J. Chem. Eng. Data 57(11), 2992-2998.
trc4mitref_1963	Cano-Gomez, J. J.; Iglesias-Silva, G. A.; Ramos-Estrada, M.; Hall, K. R. (2012) J. Chem. Eng. Data 57(9), 2560-2567.
trc4mitref_1964	Bhattacharjee, A.; Varanda, C.; Freire, M. G.; Matted, S.; Santos, L. M. N. B. F.; Marrucho, I. M.; Coutinho, J. A. P. (2012) J. Chem. Eng. Data 57(12), 3473-3482.
trc4mitref_1965	Saravanakumar, K.; Lavanya, T. G.; Baskaran, R.; Kubendran, T. R. (2012) Zh. Fiz. Khim. 86(4), 647-655.
trc4mitref_1966	Roy, M. N.; Chanda, R.; Chakraborti, P.; Das, A. (2012) Fluid Phase Equilib. 322-323, 159-166.
trc4mitref_1967	Domanska, U.; Zawadzki, M.; Lewandrowska, A. (2012) J. Chem. Thermodyn. 48, 101-111.
trc4mitref_1968	Cabaleiro, D.; Pastoriza-Gallego, M. J.; Pineiro, M. M.; Legido, J. L.; Lugo, L. (2012) J. Chem. Thermodyn. 50, 80-8.
trc4mitref_1969	Ling, J.; Xu, M.; Yu, L. (2012) Huagong Xuebao 63(1), 18-24.
trc4mitref_1970	Sreekanth, K.; Kondaiah, M.; Kumar, D. S.; Rao, D. K. (2012) J. Therm. Anal. Calorim. 110, 1341-1352.
trc4mitref_1971	Saravanakumar, K.; Baskaran, R.; Kubendran, T. R. (2012) Russ. J. Phys. Chem. A 86(13), 1947-1952.
trc4mitref_1972	Chen, K.-D.; Lin, Y.-F.; Tu, C. -H. (2012) J. Chem. Eng. Data 57(4), 1118-1127.
trc4mitref_1973	Oliveira, M. B.; Dominguez-Peirez, M.; Freire, M. G.; Llovell, F.; Cabeza, O.; Lopes-Da-Silva, J. A.; Vega, L. F.; Coutinho, J. A. P. (2012) J. Phys. Chem. B 116, 12133-12141.
trc4mitref_1974	Tong, J.; Hong, M.; Chen, Y.; Wang, H.; Guan, W.; Yang, J. -Z. (2012) J. Chem. Thermodyn. 54, 352-357.
trc4mitref_1975	Blanco, A.; Garcia-Abuin, A.; Gomez-Diaz, D.; Navaza, J. M. (2012) J. Chem. Eng. Data 57(9), 2437-2441.
trc4mitref_1976	Kumar, S.; Jeevanandham, P. (2012) J. Mol. Liq. 174, 34-41.
trc4mitref_1977	Xu, Y. J.; Yao, J.; Wang, C.; Li, H. (2012) J. Chem. Eng. Data 57(2), 298-308.
trc4mitref_1978	Rafiee, H. R.; Ranjbar, S.; Poursalman, F. (2012) J. Chem. Thermodyn. 54, 266-271.
trc4mitref_1979	Yao, H.; Zhang, S.; wang, J.; Zhou, Q.; Dong, H.; Zhang, X. (2012) J. Chem. Eng. Data 57(3), 875-881.
trc4mitref_1980	Han, J.; Jin, J.; Eimer, D. A.; Melaaen, M. C. (2012) J. Chem. Eng. Data 57(4), 1095-1103.
trc4mitref_1981	Wang, J.-y.; Zhang, X.-j.; Hu, Y.-Q.; Qi, G.-d.; Liang, L.-y. (2012) J. Chem. Thermodyn. 45(1), 43-47.
trc4mitref_1982	Yadava, S. S.; Bhan, R.; Yadav, N. (2012) J. Solution Chem. 41, 926-936.
trc4mitref_1983	Li, D.; Fang, W. (2012) Thermochim. Acta 544, 38-42.
trc4mitref_1984	Canzonieri, S.; Camacho, A.; Tabarrozzi, R.; Postigo, M.; Mussari, L. (2012) Phys. Chem. Liq. 50(4), 530-545.
trc4mitref_1985	Shekaari, H.; Bezaatpour, A.; Soltanpour, A. (2012) Fluid Phase Equilib. 314, 95-101.
trc4mitref_1986	Tong, J.; Hong, M.; Chen, Y.; Wang, H.; Yang, J. -Z. (2012) J. Chem. Eng. Data 57(8), 2265-2270.
trc4mitref_1987	Roy, M. N.; Chanda, R.; Das, R. K. (2012) Phys. Chem. Liq. 50(5), 557-578.
trc4mitref_1988	Chen, X.; Hu, R.; Feng, H.; Chen, L.; Ludemann, H.-D. (2012) J. Chem. Eng. Data 57, 2401-2408.
trc4mitref_1989	Li, X.-X.; Wang, F.; Ma, X.-X.; Zhang, Z.-L.; Fan, G.-C.; Qu, J.-Y. (2012) J. Chem. Eng. Data 57(2), 384-388.
trc4mitref_1990	Rana, V. A.; Chaube, H. A. (2012) J. Mol. Liq. 173, 71-76.
trc4mitref_1991	Hayyan, A.; Mjalli, F. S.; AlNashef, I.; Al-Wahaibi, T.; Al-Wahaibi, Y. M.; Hashim, M. A. (2012) Thermochim. Acta 541, 70-5.
trc4mitref_1992	Awasthi, A.; Awasthi, A. (2012) Thermochim. Acta 537, 57-64.
trc4mitref_1993	Shekaari, H.; Bezaatpour, A.; Elhami, R. (2012) J. Chem. Eng. Data 57(2), 345-351.
trc4mitref_1994	Kermanpour, F.; Niakan, H. Z. (2012) J. Chem. Thermodyn. 48, 129-139.
trc4mitref_1995	Quijada, E.; Boogaart, S. v. d.; Lijbers, J. H.; Meindersma, G. W.; Haan, A. B. d. (2012) J. Chem. Thermodyn. 51, 51-8.
trc4mitref_1996	Gong, X.; Guo, Y.; Xiao, J.; Yang, Y.; Fang, W. (2012) J. Chem. Eng. Data 57(11), 3278-3282.
trc4mitref_1997	Siddique, J. A.; Naqvi., S. (2012) Int. J. Thermophys. 33(1), 47-57.
trc4mitref_1998	Domanska, U.; Krolikowska, M. (2012) J. Solution Chem. 41, 1422-1445.
trc4mitref_1999	Almasi, M.; Sarkoohaki, B. (2012) J. Chem. Eng. Data 57(2), 309-316.
trc4mitref_2000	Machanova, K.; Boisset, A.; Sedlakova, Z.; Anouti, M.; Bendova, M.; Jacquemin, J. (2012) J. Chem. Eng. Data 57(8), 2227-2235.
trc4mitref_2001	Kermanpour, F.; Niakan, H. Z. (2012) J. Chem. Thermodyn. 54, 10-19.
trc4mitref_2002	Akbar, M. M.; Murugesan, T. (2012) J. Mol. Liq. 169, 95-101.
trc4mitref_2003	Mejia, A.; Segura, H.; Cartes, M.; Perez-Correa, J. R. (2012) J. Chem. Eng. Data 57(2), 561-567.
trc4mitref_2004	Bagheri, A.; Amiri-Majed, A. H. (2012) J. Chem. Thermodyn. 51, 45-50.
trc4mitref_2005	Ciocirlan, O.; Iulian, O. (2012) J. Chem. Eng. Data 57(11), 3142-3148.
trc4mitref_2006	Zhao, F. Y.; Liang, L. Y.; Wang, J. Y.; Hu, Y. Q. (2012) Chin. Chem. Lett. 23, 1295-1298.
trc4mitref_2007	Wang, Z.; Fu, L.; Xu, H.; Shang, Y.; Zhang, L.; Zhang, J. (2012) J. Chem. Eng. Data 57(4), 1057-1063.
trc4mitref_2008	Tyunina, E.; Afanas ev, V.; Chekunova, M. D. (2012) J. Solution Chem. 41, 307-317.
trc4mitref_2009	Kavitha, T.; Attri, P.; Venkatesu, P.; Devi, R. S. R.; Hofman, T. (2012) Thermochim. Acta 545, 131-140.
trc4mitref_2010	Jiang, H.; Wang, J.; Zhao, F.; Qi, G.; Hu, Y. (2012) J. Chem. Thermodyn. 47, 203-208.
trc4mitref_2011	Pereiro, A. B.; Araujo, J. M. M.; Oliveira, F. S.; Bernardes, C. E. S.; Esperanca, J. M. S. S.; Lopes, J. N. C.; Marrucho, I. M.; Rebelo, L. P. N. (2012) Chem. Commun. 48, 3656-3658.
trc4mitref_2012	Ye, C. W.; Li, J. (2012) Russ. J. Phys. Chem. A 86(10), 1515-1521.
trc4mitref_2013	Rathnam, M. V.; Sayed, R. T.; Bhanushali, K. R.; Kumar, M. S. S. (2012) J. Chem. Eng. Data 57(6), 1721-1727.
trc4mitref_2014	Kumar, H.; Gulati, N.; Kundi, V. (2012) J. Mol. Liq. 174, 63-69.
trc4mitref_2015	Shukla, R. K.; Atul, K.; Srivastava, U.; Awasthi, N.; Pandey, J. D. (2012) J. Solution Chem. 41(7), 1112-1132.
trc4mitref_2016	Cui, T.-B.; Zhang, C.; Xu, L.; Liu, G.-J. (2012) Henan Shifan Daxue Xuebao, Ziran Kexueban 40(5), 98-102.
trc4mitref_2017	Mejia, A.; Segura, H.; Cartes, M.; Perez-Correa, J. R. (2012) Fluid Phase Equilib. 316, 55-65.
trc4mitref_2018	Annat, Gary; Forsyth, Maria; MacFarlane, Douglas R. (2012) J. Phys. Chem. B 116(28), 8251-8258.
trc4mitref_2019	Kumar, H.; Kaur, K. (2012) J. Chem. Eng. Data 57(12), 3416-3421.
trc4mitref_2020	Nithiyanantham, S.; Palaniappan, L. (2012) Arabian J. Chem. 5, 25-30.
trc4mitref_2021	Marczak, W.; Adamczyk, N.; Lezniak, M. (2012) Int. J. Thermophys. 33(4), 680-691.
trc4mitref_2022	Rajagopal, K.; Chenthilnath, S.; Nain, A. K. (2012) J. Solution Chem. 41, 1401-1411.
trc4mitref_2023	Dewan, R.; Roy, M. N. (2012) J. Chem. Thermodyn. 54, 28-34.
trc4mitref_2024	Torin-Ollarves, G. A.; Segovia, J. J.; Martin, M. C.; Villamanan, M. A. (2012) J. Chem. Thermodyn. 44(1), 75-83.
trc4mitref_2025	Shekaari, H.; Kazempour, A. (2012) J. Chem. Eng. Data 57(12), 3315-3320.
trc4mitref_2026	Han, S.; Zhu, C.; Ma, Y. (2012) J. Chem. Eng. Data 57(5), 1396-1403.
trc4mitref_2027	Stevanovic, S.; Podgorsek, A.; Padua, A. A. H.; Gomes, M. F. C. (2012) J. Phys. Chem. B 116(49), 14416-14425.
trc4mitref_2028	Gong, Y.-h.; Shen, C.; Lu, Y.-Z.; Meng, H.; Li, C.-X. (2012) J. Chem. Eng. Data 57(1), 33-39.
trc4mitref_2029	Shamberger, P.; Reid, T. (2012) J. Chem. Eng. Data 57(5), 1404-1411.
trc4mitref_2030	Rathnam, M. V.; Bhanushali, K. R.; Sayed, R. T.; Kumar, M. S. S. (2012) J. Mol. Liq. 173, 35-41.
trc4mitref_2031	Liu, J.; Wang, S.; Hartono, A.; Svendsen, H. F.; Chen, C. (2012) J. Chem. Eng. Data 57(9), 2387-2393.
trc4mitref_2032	Zarei, H.; Salami, Z. (2012) J. Chem. Eng. Data 57(2), 620-625.
trc4mitref_2033	Faria, M. A. F.; Martins, R. J.; Cardoso, M. J. E. M.; Barcia, O. E. (2013) J. Chem. Eng. Data 58(12), 3405-3419.
trc4mitref_2034	Dubey, G. P.; Kaur, P. (2013) J. Chem. Thermodyn. 64, 239-248.
trc4mitref_2035	Roy, M. N.; De, P.; Sikdar, P. S. (2013) Fluid Phase Equilib. 352, 7-13.
trc4mitref_2036	Mahajan, A. R.; Mirgane, S. R. (2013) J. Solution Chem. 42(6), 1146-1168.
trc4mitref_2037	Bhatia, S. C.; Sangwan, J.; Rani, R.; Bhatia, R. (2013) Int. J. Thermophys. 34(11), 2076-2088.
trc4mitref_2038	Chi, H.; Li, G.; Guo, Y.; Xu, L.; Fang, W. (2013) J. Chem. Eng. Data 58(8), 2224-2232.
trc4mitref_2039	Dyshin, A. A.; Eliseeva, O. V.; Kiselev, M. G. (2013) Zh. Fiz. Khim. 87(2), 344-347.
trc4mitref_2040	Mahajan, A. R. R. ].; Mirgane, S. R. R. ]. (2013) J. Chem. Thermodyn. 64, 159-166.
trc4mitref_2041	Kaur, K.; Kumar, H. (2013) J. Mol. Liq. 177, 49-53.
trc4mitref_2042	Sastry, N. V.; Patel, S. R.; Soni, S. S. (2013) J. Mol. Liq. 183, 102-112.
trc4mitref_2043	Kharat, S. J. (2013) Thermochim. Acta 566, 124-9.
trc4mitref_2044	Govinda, V.; Attri, P.; Venkatesu, P.; Venkateswarlu, P. (2013) J. Phys. Chem. B 117(41), 12535-12548.
trc4mitref_2045	Jayarathna, S. A.; Weerasooriya, A.; Dayarathna, S.; Eimer, D. A.; Melaaen, M. C. (2013) J. Chem. Eng. Data 58(4), 986-992.
trc4mitref_2046	Singh, R.; Yasmin, M.; Agarwal, H.; Kumar Shukla, V.; Gupta, M.; Shukla, J. P. (2013) Phys. Chem. Liq. 51(5), 606-620.
trc4mitref_2047	Akbar, M. M.; Murugesan, T. (2013) J. Mol. Liq. 177, 54-59.
trc4mitref_2048	Almeida, H. F. D.; Lopes-da-Silva, J. A.; Freire, M. G.; Coutinho, J. A. P. (2013) J. Chem. Thermodyn. 57, 372-379.
trc4mitref_2049	Zivkovic, N. V.; Serbanovic., S. S.; Kijevcanin, M. L.; Zivkovic, E. M. (2013) J. Chem. Eng. Data 58(12), 3332-3341.
trc4mitref_2050	Blanco, A.; Garcia-Abuin, A.; Gomez-Diaz, D.; Navaza, J.; Villaverde, O. (2013) J. Chem. Eng. Data 58(3), 653-659.
trc4mitref_2051	Tantry, H. I. I.; Sheikh, F. A.; Bhat, P. A. (2013) J. Mol. Liq. 183, 79-84.
trc4mitref_2052	Estrada-Baltazar, A.; Iglesias-Silva, G.; Caballero-Ceron, C. (2013) J. Chem. Eng. Data 58(12), 3351-3363.
trc4mitref_2053	Kareem, M. A.; Mjalli, F. S.; Hashim, M. A.; Hadj-Kali, M. K. O.; Bagh, F. S. G.; AlNashef, I. M. (2013) J. Chem. Thermodyn. 65, 138-149.
trc4mitref_2054	Mejia, A.; Segura, H.; Cartes, M. (2013) J. Chem. Eng. Data 58(11), 3226-3232.
trc4mitref_2055	Dubey, G. P.; Kumar, K. (2013) J. Mol. Liq. 180, 164-171.
trc4mitref_2056	Rathnam, M. V.; Mohite, S.; Nandini, M. (2013) J. Mol. Liq. 177, 229-236.
trc4mitref_2057	Ghulam, M.; Mohd, S. A.; Azmi, B. M.; Faizan, A. (2013) Res. J. Chem. Environ. 17(9), 22-31.
trc4mitref_2058	Zhao, J.; Chen, Y.; Liu, Y.; Zhuo, K. (2013) Fluid Phase Equilib. 352, 28-33.
trc4mitref_2059	Nain, A. K.; Pal, R. (2013) J. Chem. Thermodyn. 60, 98-104.
trc4mitref_2060	Gayol, A.; Casas, L. M.; Andreatta, A. E.; Martini, R. E.; Legido, J. L. (2013) J. Chem. Eng. Data 58(3), 758-763.
trc4mitref_2061	Domanska, Urszula; Zawadzki, Maciej; Krolikowski, Marek (2013) Z. Phys. Chem. (Munich) 227(2-3), 217-238.
trc4mitref_2062	Cui, P.; Wang, T.-t.; Chen, Y.-z.; Wang, Q.; Li, B. (2013) J. Chem. Eng. Data 58(12), 3327-3331.
trc4mitref_2063	Wei, Y.; Jin, Y.; Wu, Z.-J.; Yang, Y.; Zhang, Q.-G.; Kang, Z.-H. (2013) J. Chem. Eng. Data 58(2), 349-356.
trc4mitref_2064	Jeevanandham, P.; Kumar, S.; Periyasamy, P. (2013) J. Mol. Liq. 188, 203-209.
trc4mitref_2065	Huang, K.; Lu, J.-F.; Wu, Y.-T.; Hu, X.-B.; Zhang, Z.-B. (2013) Chem. Eng. J. 215-216, 36-44.
trc4mitref_2066	Banipal, P. K.; Singh, V.; Banipal, T. S. (2013) J. Chem. Eng. Data 58(9), 2355-2374.
trc4mitref_2067	Banipal, T. S.; Singh, H.; Banipal, P. K.; Singh, V. (2013) Thermochim. Acta 553, 31-9.
